gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.004810271124810307,0.004809423384074647,0.004810649828291824,0.00480900817522819,0.004811001232109124,0.00979935645025498,1.7179904802821049,1.7179904802821049,1.703022509011496,0.9237874132993787,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,dot,4096,1,4,256,10,8264,8264,8192,15,0.004808654817858327,0.004808298446975754,0.004809734272537853,0.0048082023028697875,0.004810108833950679,0.010307797694288077,1.7185679390646322,1.7185679390646322,1.703594936691368,0.9240979209308939,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,dot,4096,1,16,256,10,8456,8456,8192,15,0.004759014640428856,0.004752624723551469,0.0047638082952708655,0.004752494378096311,0.0047659649744302875,0.08869059916832026,1.7768384085571947,1.7768384085571947,1.7213647401727223,0.9337369719158434,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,dot,4096,1,8,256,10,8328,8328,8192,15,0.004807171352642116,0.004806608859096224,0.004807537674800119,0.00480653100474385,0.004807644869785292,0.006394032277307806,1.73241172179618,1.73241172179618,1.7041206562144942,0.9243830921930585,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.0048083257532099315,0.004807796429218369,0.00480898817465431,0.004807681113519844,0.004809189905590936,0.008903259199342782,1.71868555171894,1.71868555171894,1.7037115246468486,0.9241611628934899,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,dot,4096,1,2,256,10,8232,8232,8192,15,0.004812720293056465,0.00481185671482587,0.0048137196962979465,0.004811732794270983,0.004814813456629785,0.01505750308719105,1.7104671576024661,1.7104671576024661,1.7021558497423959,0.9233173027047287,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,dot,4096,1,4,256,10,8264,8264,8192,15,0.004807151063269049,0.004806632243940984,0.004807437635354274,0.004806190982721229,0.004807437635354274,0.006796107929370323,1.7191055349070226,1.7191055349070226,1.7041278487364873,0.9243869937041962,7
NVIDIA H200 NVL,sm_90,uniform_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,dot,4096,1,16,256,10,65800,65800,8192,15,0.004443667919657206,0.004442532436990158,0.0044445444830254486,0.004442449475898117,0.0044447340579464095,0.01652680803024237,14.807587153154312,14.807587153154312,1.843522096635868,1.0,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.004810158095875586,0.004809563154679524,0.004810590554546836,0.004809395156422461,0.004810610301710386,0.007219856692479834,28.102194835530472,28.102194835530472,27.249000425243015,0.9841650419171554,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.00480950444360609,0.004808770416072047,0.00481162879923735,0.0048083374915097845,0.004813272211379871,0.023604742593881914,27.680190664338532,27.680190664338532,27.252703794514904,0.9842987982574917,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.004811340221108658,0.004810600246098409,0.004812102077333345,0.004810468005570755,0.004812590700016949,0.011363950152851793,27.45679871492434,27.45679871492434,27.242305465107513,0.9839232368740505,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.005167934689831593,0.005162869297011989,0.005169834629181893,0.005162482584459789,0.005170129743937415,0.05147034556992026,25.463170085899087,25.463170085899087,25.362549619269902,0.9160312055355728,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005136400066560948,0.005118038351480841,0.005161921682166025,0.005116390211433684,0.005162624940970413,0.2914190452111479,25.719180415876288,25.719180415876288,25.518261486932545,0.921655124738981,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005052653944805326,0.00505223684956653,0.005053588378709454,0.005051814043703084,0.005053774105794196,0.009509933590623094,26.145467598432543,26.145467598432543,25.941218502556698,0.9369312634051642,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.0051186393449822514,0.005112921126539264,0.005125714943161776,0.005112493089438054,0.005125779371995192,0.07875380159198399,26.408580657770237,26.408580657770237,25.606805083559657,0.9248530957150206,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.005293347822564006,0.005292820493989743,0.005294609824836047,0.005292587620028761,0.005295818126891757,0.013901940018440147,25.15005710233398,25.15005710233398,24.761645067282014,0.8943280514981308,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005537427457651698,0.005536789141203228,0.005538085373421958,0.005536721882067229,0.005538309905164522,0.008162663213770988,23.856565347408164,23.856565347408164,23.670197217461112,0.8549077130597973,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.006449893013230609,0.006447858987440919,0.006456330425501423,0.006447053564120335,0.0064569282974278564,0.046330825192653906,20.402198878348287,20.402198878348287,20.32157738603309,0.7339640261233402,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,dot,65536,1,64,256,10,132104,132104,131072,15,0.00498048464457194,0.004965474163040971,0.004991295391863043,0.0049595453522422095,0.004997075958685441,0.17531632142238043,26.52432633116852,26.52432633116852,26.317117580685824,0.9505077882761779,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.004928639562278377,0.004923725648123478,0.005014424711831425,0.004923115097246945,0.005210824036587373,1.4797740351224493,27.426635340627705,27.426635340627705,26.593951199671203,0.9605063190839512,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.004965468298030805,0.004938818102072634,0.004975004653171864,0.004938574854762817,0.004977273251221366,0.24681687494745494,26.81076426422773,26.81076426422773,26.396704627432673,0.9533822713021723,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.004928525401727225,0.004927863710838392,0.004929334501725124,0.004927744353462767,0.004929533233236399,0.009668420629458356,26.803960461216963,26.803960461216963,26.594567201391555,0.9605285675095622,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.0050517158178816374,0.005051272249496372,0.005052486811398087,0.005051239895957903,0.005052959621524628,0.00927144255526006,26.048971229577436,26.048971229577436,25.946035906462196,0.9371052558614964,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005003010606172721,0.004978513168552844,0.005019663578351485,0.004977997191651853,0.005021479644845675,0.2965660624798891,26.404901048382733,26.404901048382733,26.198625251420253,0.9462281447524293,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.005050713461011386,0.005050014555867984,0.005051513029325345,0.005049869673277481,0.005051616825808093,0.009780255283627104,26.76374358662024,26.76374358662024,25.95118511707321,0.9372912323376146,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.005051246426183114,0.0050507986234011645,0.005052084006720975,0.005050747507157428,0.005052155936764556,0.008160089527414297,26.355475216954687,26.355475216954687,25.948446965602166,0.9371923372253088,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005048866043547671,0.005048476974297536,0.005050308898757098,0.005048394258095888,0.005050546285030975,0.012784005515885991,26.16508318116812,26.16508318116812,25.960680847832528,0.9376341941385958,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,dot,65536,1,32,256,10,131592,131592,131072,15,0.005052530703179563,0.00505206815072938,0.0050533995762134356,0.005051769759050733,0.00505358051584836,0.00846123003521382,26.044769983721032,26.044769983721032,25.941851262282533,0.9369541170875887,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.005050856898185813,0.005050340925462462,0.00505127224307711,0.005050202522513643,0.005051282718529658,0.006577184932296956,26.154769905963807,26.154769905963807,25.95044814021141,0.9372646145955775,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,dot,65536,1,64,256,10,132104,132104,131072,15,0.005049952687686845,0.005048321059691692,0.0050508606557459566,0.005048067810173646,0.005051219609410666,0.016609307212464498,26.159453002818303,26.159453002818303,25.95509465258736,0.9374324348816756,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,dot,65536,1,256,256,10,135176,135176,131072,15,0.00505024567416464,0.005049646613479259,0.005050999298861777,0.005049442167643378,0.005051224158812418,0.009989288089206703,26.766222619924214,26.766222619924214,25.95358888588734,0.9373780503932789,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,dot,65536,1,128,256,10,133128,133128,131072,15,0.005051447479517612,0.005050769399787481,0.00505240261693269,0.005050748295697541,0.005052756731147713,0.010816679476693535,26.35442623917235,26.35442623917235,25.947414188005517,0.9371550359081657,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,dot,65536,1,64,256,10,132104,132104,131072,15,0.004932571276618171,0.004931715039189427,0.004934128154251071,0.0049315731952246445,0.004934148374560944,0.01731959320192787,26.781974875094367,26.781974875094367,26.57275336725889,0.9597407069404215,7
